Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Captain Key,6,1992,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,6,1992,po4,0,mg/L,2.233333333,
SERC,Duck Key,6,1992,po4,0,mg/L,1.694444444,
SERC,Garfield Bight,6,1992,po4,0,mg/L,0.905555556,
SERC,Highway Creek,6,1992,po4,0.02,mg/L,0.855555556,
SERC,Joe Bay,6,1992,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,6,1992,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,6,1992,po4,0,mg/L,1.911111111,
SERC,Little Madeira Bay,6,1992,po4,0,mg/L,1.577777778,
SERC,Long Sound,6,1992,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,6,1992,po4,0,mg/L,1.933333333,
SERC,Middle Key,6,1992,po4,0,mg/L,1.311111111,
SERC,Murray Key,6,1992,po4,0,mg/L,2.805555556,
SERC,Park Key,6,1992,po4,0,mg/L,1.827777778,
SERC,Peterson Keys,6,1992,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,6,1992,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,6,1992,po4,0,mg/L,2.36,
SERC,Rankin Lake,6,1992,po4,0,mg/L,1.352777778,
SERC,Terrapin Bay,6,1992,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,6,1992,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,6,1992,po4,0,mg/L,2.047222222,
SERC,Barnes Sound,7,1992,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,7,1992,po4,0.01,mg/L,2.511111111,
SERC,Butternut Key,7,1992,po4,0,mg/L,1.706666667,
SERC,Captain Key,7,1992,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,7,1992,po4,0,mg/L,2.233333333,
SERC,Duck Key,7,1992,po4,0,mg/L,1.694444444,
SERC,East Cape,7,1992,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,7,1992,po4,0,mg/L,0.905555556,
SERC,Highway Creek,7,1992,po4,0.02,mg/L,0.855555556,
SERC,Joe Bay,7,1992,po4,0.02,mg/L,1.372222222,
SERC,Johnson Key Basin,7,1992,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,7,1992,po4,0.01,mg/L,1.911111111,
SERC,Little Madeira Bay,7,1992,po4,0.01,mg/L,1.577777778,
SERC,Long Sound,7,1992,po4,0.02,mg/L,1.594444444,
SERC,Manatee Bay,7,1992,po4,0.01,mg/L,1.933333333,
SERC,Middle Key,7,1992,po4,0.01,mg/L,1.311111111,
SERC,Murray Key,7,1992,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,7,1992,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,7,1992,po4,0,mg/L,3.426666667,
SERC,Park Key,7,1992,po4,0,mg/L,1.827777778,
SERC,Peterson Keys,7,1992,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,7,1992,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,7,1992,po4,0,mg/L,2.36,
SERC,Rankin Lake,7,1992,po4,0.01,mg/L,1.352777778,
SERC,Sprigger Bank,7,1992,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,7,1992,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,7,1992,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,7,1992,po4,0,mg/L,2.047222222,
SERC,Barnes Sound,8,1992,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,8,1992,po4,0,mg/L,2.511111111,
SERC,Butternut Key,8,1992,po4,0,mg/L,1.706666667,
SERC,Captain Key,8,1992,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,8,1992,po4,0,mg/L,2.233333333,
SERC,Duck Key,8,1992,po4,0,mg/L,1.694444444,
SERC,East Cape,8,1992,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,8,1992,po4,0.01,mg/L,0.905555556,
SERC,Highway Creek,8,1992,po4,0.01,mg/L,0.855555556,
SERC,Joe Bay,8,1992,po4,0.01,mg/L,1.372222222,
SERC,Johnson Key Basin,8,1992,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,8,1992,po4,0.01,mg/L,1.911111111,
SERC,Little Madeira Bay,8,1992,po4,0,mg/L,1.577777778,
SERC,Long Sound,8,1992,po4,0.01,mg/L,1.594444444,
SERC,Manatee Bay,8,1992,po4,0,mg/L,1.933333333,
SERC,Middle Key,8,1992,po4,0,mg/L,1.311111111,
SERC,Murray Key,8,1992,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,8,1992,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,8,1992,po4,0,mg/L,3.426666667,
SERC,Park Key,8,1992,po4,0,mg/L,1.827777778,
SERC,Peterson Keys,8,1992,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,8,1992,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,8,1992,po4,0,mg/L,2.36,
SERC,Rankin Lake,8,1992,po4,0.01,mg/L,1.352777778,
SERC,Sprigger Bank,8,1992,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,8,1992,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,8,1992,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,8,1992,po4,0.01,mg/L,2.047222222,
SERC,Barnes Sound,9,1992,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,9,1992,po4,0,mg/L,2.511111111,
SERC,Butternut Key,9,1992,po4,0,mg/L,1.706666667,
SERC,Card Sound Bridge,9,1992,po4,0,mg/L,2.233333333,
SERC,Duck Key,9,1992,po4,0,mg/L,1.694444444,
SERC,East Cape,9,1992,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,9,1992,po4,0.03,mg/L,0.905555556,
SERC,Highway Creek,9,1992,po4,0.01,mg/L,0.855555556,
SERC,Joe Bay,9,1992,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,9,1992,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,9,1992,po4,0.01,mg/L,1.911111111,
SERC,Little Madeira Bay,9,1992,po4,0,mg/L,1.577777778,
SERC,Long Sound,9,1992,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,9,1992,po4,0,mg/L,1.933333333,
SERC,Middle Key,9,1992,po4,0.01,mg/L,1.311111111,
SERC,Murray Key,9,1992,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,9,1992,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,9,1992,po4,0,mg/L,3.426666667,
SERC,Park Key,9,1992,po4,0,mg/L,1.827777778,
SERC,Peterson Keys,9,1992,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,9,1992,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,9,1992,po4,0,mg/L,2.36,
SERC,Rankin Lake,9,1992,po4,0.01,mg/L,1.352777778,
SERC,Sprigger Bank,9,1992,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,9,1992,po4,0.01,mg/L,1.144444444,
SERC,Twin Key Basin,9,1992,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,9,1992,po4,0,mg/L,2.047222222,
SERC,Big Lostmans Bay,9,1992,po4,0,mg/L,1.675,
SERC,Broad River Bay,9,1992,po4,0,mg/L,1.825,
SERC,Broad River Mouth,9,1992,po4,0,mg/L,2.95,
SERC,Cabbage Island,9,1992,po4,0,mg/L,1.475,
SERC,Coot Bay,9,1992,po4,0,mg/L,1.525,
SERC,First Bay,9,1992,po4,0,mg/L,3.425,
SERC,Gunboat Island,9,1992,po4,0,mg/L,2.85,
SERC,Harney River Junction,9,1992,po4,0.01,mg/L,3.175,
SERC,Harney River Mouth,9,1992,po4,0.03,mg/L,4.15,
SERC,Middle Broad River,9,1992,po4,0,mg/L,2.95,
SERC,Midway Keys,9,1992,po4,0,mg/L,1.7,
SERC,North Marker 36,9,1992,po4,0,mg/L,1.65,
SERC,North River Mouth,9,1992,po4,0,mg/L,1.75,
SERC,Oyster Bay,9,1992,po4,0,mg/L,2.05,
SERC,Ponce de Leon Bay,9,1992,po4,0.01,mg/L,2.425,
SERC,Roberts River Mouth,9,1992,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,9,1992,po4,0,mg/L,1.575,
SERC,Tarpon Bay,9,1992,po4,0,mg/L,2.725,
SERC,Third Bay,9,1992,po4,0,mg/L,1.425,
SERC,Watson River Chickee,9,1992,po4,0,mg/L,1.95,
SERC,West Marker 18,9,1992,po4,0,mg/L,1.825,
SERC,West Marker 34,9,1992,po4,0,mg/L,2.05,
SERC,Barnes Sound,10,1992,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,10,1992,po4,0,mg/L,2.511111111,
SERC,Butternut Key,10,1992,po4,0,mg/L,1.706666667,
SERC,Captain Key,10,1992,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,10,1992,po4,0,mg/L,2.233333333,
SERC,Duck Key,10,1992,po4,0,mg/L,1.694444444,
SERC,East Cape,10,1992,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,10,1992,po4,0,mg/L,0.905555556,
SERC,Highway Creek,10,1992,po4,0,mg/L,0.855555556,
SERC,Joe Bay,10,1992,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,10,1992,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,10,1992,po4,0,mg/L,1.911111111,
SERC,Little Madeira Bay,10,1992,po4,0,mg/L,1.577777778,
SERC,Long Sound,10,1992,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,10,1992,po4,0,mg/L,1.933333333,
SERC,Middle Key,10,1992,po4,0,mg/L,1.311111111,
SERC,Murray Key,10,1992,po4,0,mg/L,2.805555556,
SERC,Oxfoot Bank,10,1992,po4,0,mg/L,3.426666667,
SERC,Park Key,10,1992,po4,0,mg/L,1.827777778,
SERC,Porpoise Lake,10,1992,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,10,1992,po4,0,mg/L,2.36,
SERC,Rankin Lake,10,1992,po4,0,mg/L,1.352777778,
SERC,Terrapin Bay,10,1992,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,10,1992,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,10,1992,po4,0,mg/L,2.047222222,
SERC,Big Lostmans Bay,10,1992,po4,0,mg/L,1.675,
SERC,Broad River Bay,10,1992,po4,0,mg/L,1.825,
SERC,Broad River Mouth,10,1992,po4,0,mg/L,2.95,
SERC,Cabbage Island,10,1992,po4,0,mg/L,1.475,
SERC,Coot Bay,10,1992,po4,0,mg/L,1.525,
SERC,First Bay,10,1992,po4,0,mg/L,3.425,
SERC,Gunboat Island,10,1992,po4,0,mg/L,2.85,
SERC,Harney River Junction,10,1992,po4,0,mg/L,3.175,
SERC,Harney River Mouth,10,1992,po4,0.01,mg/L,4.15,
SERC,Middle Broad River,10,1992,po4,0,mg/L,2.95,
SERC,Midway Keys,10,1992,po4,0,mg/L,1.7,
SERC,North Marker 36,10,1992,po4,0,mg/L,1.65,
SERC,North River Mouth,10,1992,po4,0,mg/L,1.75,
SERC,Oyster Bay,10,1992,po4,0,mg/L,2.05,
SERC,Ponce de Leon Bay,10,1992,po4,0,mg/L,2.425,
SERC,Roberts River Mouth,10,1992,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,10,1992,po4,0,mg/L,1.575,
SERC,Tarpon Bay,10,1992,po4,0,mg/L,2.725,
SERC,Third Bay,10,1992,po4,0,mg/L,1.425,
SERC,Watson River Chickee,10,1992,po4,0,mg/L,1.95,
SERC,West Marker 18,10,1992,po4,0,mg/L,1.825,
SERC,West Marker 34,10,1992,po4,0,mg/L,2.05,
SERC,Barnes Sound,11,1992,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,11,1992,po4,0,mg/L,2.511111111,
SERC,Butternut Key,11,1992,po4,0,mg/L,1.706666667,
SERC,Captain Key,11,1992,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,11,1992,po4,0,mg/L,2.233333333,
SERC,Duck Key,11,1992,po4,0,mg/L,1.694444444,
SERC,East Cape,11,1992,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,11,1992,po4,0.01,mg/L,0.905555556,
SERC,Highway Creek,11,1992,po4,0,mg/L,0.855555556,
SERC,Joe Bay,11,1992,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,11,1992,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,11,1992,po4,0,mg/L,1.911111111,
SERC,Little Madeira Bay,11,1992,po4,0,mg/L,1.577777778,
SERC,Long Sound,11,1992,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,11,1992,po4,0,mg/L,1.933333333,
SERC,Middle Key,11,1992,po4,0,mg/L,1.311111111,
SERC,Murray Key,11,1992,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,11,1992,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,11,1992,po4,0,mg/L,3.426666667,
SERC,Park Key,11,1992,po4,0,mg/L,1.827777778,
SERC,Peterson Keys,11,1992,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,11,1992,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,11,1992,po4,0,mg/L,2.36,
SERC,Rankin Lake,11,1992,po4,0,mg/L,1.352777778,
SERC,Sprigger Bank,11,1992,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,11,1992,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,11,1992,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,11,1992,po4,0,mg/L,2.047222222,
SERC,Big Lostmans Bay,11,1992,po4,0.01,mg/L,1.675,
SERC,Broad River Bay,11,1992,po4,0.01,mg/L,1.825,
SERC,Broad River Mouth,11,1992,po4,0.02,mg/L,2.95,
SERC,Cabbage Island,11,1992,po4,0.01,mg/L,1.475,
SERC,Coot Bay,11,1992,po4,0.01,mg/L,1.525,
SERC,First Bay,11,1992,po4,0.01,mg/L,3.425,
SERC,Gunboat Island,11,1992,po4,0.01,mg/L,2.85,
SERC,Harney River Junction,11,1992,po4,0.01,mg/L,3.175,
SERC,Harney River Mouth,11,1992,po4,0.02,mg/L,4.15,
SERC,Middle Broad River,11,1992,po4,0.01,mg/L,2.95,
SERC,Midway Keys,11,1992,po4,0,mg/L,1.7,
SERC,North Marker 36,11,1992,po4,0.01,mg/L,1.65,
SERC,North River Mouth,11,1992,po4,0.01,mg/L,1.75,
SERC,Oyster Bay,11,1992,po4,0,mg/L,2.05,
SERC,Ponce de Leon Bay,11,1992,po4,0.01,mg/L,2.425,
SERC,Roberts River Mouth,11,1992,po4,0.01,mg/L,1.95,
SERC,Southeast Marker 12,11,1992,po4,0,mg/L,1.575,
SERC,Tarpon Bay,11,1992,po4,0.01,mg/L,2.725,
SERC,Third Bay,11,1992,po4,0.01,mg/L,1.425,
SERC,Watson River Chickee,11,1992,po4,0.01,mg/L,1.95,
SERC,West Marker 18,11,1992,po4,0,mg/L,1.825,
SERC,West Marker 34,11,1992,po4,0.01,mg/L,2.05,
SERC,Barnes Sound,12,1992,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,12,1992,po4,0,mg/L,2.511111111,
SERC,Butternut Key,12,1992,po4,0,mg/L,1.706666667,
SERC,Captain Key,12,1992,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,12,1992,po4,0,mg/L,2.233333333,
SERC,Duck Key,12,1992,po4,0,mg/L,1.694444444,
SERC,East Cape,12,1992,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,12,1992,po4,0,mg/L,0.905555556,
SERC,Highway Creek,12,1992,po4,0,mg/L,0.855555556,
SERC,Joe Bay,12,1992,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,12,1992,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,12,1992,po4,0,mg/L,1.911111111,
SERC,Little Madeira Bay,12,1992,po4,0,mg/L,1.577777778,
SERC,Long Sound,12,1992,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,12,1992,po4,0,mg/L,1.933333333,
SERC,Middle Key,12,1992,po4,0,mg/L,1.311111111,
SERC,Murray Key,12,1992,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,12,1992,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,12,1992,po4,0,mg/L,3.426666667,
SERC,Park Key,12,1992,po4,0,mg/L,1.827777778,
SERC,Porpoise Lake,12,1992,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,12,1992,po4,0.01,mg/L,2.36,
SERC,Rankin Lake,12,1992,po4,0,mg/L,1.352777778,
SERC,Sprigger Bank,12,1992,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,12,1992,po4,0,mg/L,1.144444444,
SERC,Whipray Basin,12,1992,po4,0,mg/L,2.047222222,
SERC,Big Lostmans Bay,12,1992,po4,0,mg/L,1.675,
SERC,Broad River Bay,12,1992,po4,0,mg/L,1.825,
SERC,Broad River Mouth,12,1992,po4,0,mg/L,2.95,
SERC,Cabbage Island,12,1992,po4,0,mg/L,1.475,
SERC,Coot Bay,12,1992,po4,0,mg/L,1.525,
SERC,First Bay,12,1992,po4,0,mg/L,3.425,
SERC,Gunboat Island,12,1992,po4,0,mg/L,2.85,
SERC,Harney River Junction,12,1992,po4,0,mg/L,3.175,
SERC,Harney River Mouth,12,1992,po4,0.01,mg/L,4.15,
SERC,Middle Broad River,12,1992,po4,0,mg/L,2.95,
SERC,Midway Keys,12,1992,po4,0,mg/L,1.7,
SERC,North Marker 36,12,1992,po4,0,mg/L,1.65,
SERC,North River Mouth,12,1992,po4,0,mg/L,1.75,
SERC,Oyster Bay,12,1992,po4,0,mg/L,2.05,
SERC,Ponce de Leon Bay,12,1992,po4,0.01,mg/L,2.425,
SERC,Roberts River Mouth,12,1992,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,12,1992,po4,0,mg/L,1.575,
SERC,Tarpon Bay,12,1992,po4,0.01,mg/L,2.725,
SERC,Third Bay,12,1992,po4,0,mg/L,1.425,
SERC,Watson River Chickee,12,1992,po4,0,mg/L,1.95,
SERC,West Marker 18,12,1992,po4,0,mg/L,1.825,
SERC,West Marker 34,12,1992,po4,0,mg/L,2.05,
SERC,Barnes Sound,1,1993,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,1,1993,po4,0,mg/L,2.511111111,
SERC,Butternut Key,1,1993,po4,0,mg/L,1.706666667,
SERC,Captain Key,1,1993,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,1,1993,po4,0,mg/L,2.233333333,
SERC,Duck Key,1,1993,po4,0,mg/L,1.694444444,
SERC,East Cape,1,1993,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,1,1993,po4,0,mg/L,0.905555556,
SERC,Highway Creek,1,1993,po4,0,mg/L,0.855555556,
SERC,Joe Bay,1,1993,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,1,1993,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,1,1993,po4,0,mg/L,1.911111111,
SERC,Little Madeira Bay,1,1993,po4,0,mg/L,1.577777778,
SERC,Long Sound,1,1993,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,1,1993,po4,0,mg/L,1.933333333,
SERC,Middle Key,1,1993,po4,0,mg/L,1.311111111,
SERC,Murray Key,1,1993,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,1,1993,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,1,1993,po4,0,mg/L,3.426666667,
SERC,Park Key,1,1993,po4,0,mg/L,1.827777778,
SERC,Peterson Keys,1,1993,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,1,1993,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,1,1993,po4,0,mg/L,2.36,
SERC,Rankin Lake,1,1993,po4,0,mg/L,1.352777778,
SERC,Sprigger Bank,1,1993,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,1,1993,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,1,1993,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,1,1993,po4,0.01,mg/L,2.047222222,
SERC,Big Lostmans Bay,1,1993,po4,0,mg/L,1.675,
SERC,Broad River Bay,1,1993,po4,0,mg/L,1.825,
SERC,Broad River Mouth,1,1993,po4,0,mg/L,2.95,
SERC,Cabbage Island,1,1993,po4,0,mg/L,1.475,
SERC,Coot Bay,1,1993,po4,0,mg/L,1.525,
SERC,First Bay,1,1993,po4,0,mg/L,3.425,
SERC,Gunboat Island,1,1993,po4,0,mg/L,2.85,
SERC,Harney River Junction,1,1993,po4,0,mg/L,3.175,
SERC,Harney River Mouth,1,1993,po4,0,mg/L,4.15,
SERC,Middle Broad River,1,1993,po4,0,mg/L,2.95,
SERC,Midway Keys,1,1993,po4,0,mg/L,1.7,
SERC,North Marker 36,1,1993,po4,0,mg/L,1.65,
SERC,North River Mouth,1,1993,po4,0,mg/L,1.75,
SERC,Oyster Bay,1,1993,po4,0.01,mg/L,2.05,
SERC,Ponce de Leon Bay,1,1993,po4,0.01,mg/L,2.425,
SERC,Roberts River Mouth,1,1993,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,1,1993,po4,0,mg/L,1.575,
SERC,Tarpon Bay,1,1993,po4,0,mg/L,2.725,
SERC,Third Bay,1,1993,po4,0,mg/L,1.425,
SERC,Watson River Chickee,1,1993,po4,0,mg/L,1.95,
SERC,West Marker 18,1,1993,po4,0,mg/L,1.825,
SERC,West Marker 34,1,1993,po4,0,mg/L,2.05,
SERC,Barnes Sound,2,1993,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,2,1993,po4,0,mg/L,2.511111111,
SERC,Butternut Key,2,1993,po4,0,mg/L,1.706666667,
SERC,Captain Key,2,1993,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,2,1993,po4,0,mg/L,2.233333333,
SERC,Duck Key,2,1993,po4,0,mg/L,1.694444444,
SERC,East Cape,2,1993,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,2,1993,po4,0,mg/L,0.905555556,
SERC,Highway Creek,2,1993,po4,0,mg/L,0.855555556,
SERC,Joe Bay,2,1993,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,2,1993,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,2,1993,po4,0,mg/L,1.911111111,
SERC,Little Madeira Bay,2,1993,po4,0,mg/L,1.577777778,
SERC,Long Sound,2,1993,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,2,1993,po4,0,mg/L,1.933333333,
SERC,Middle Key,2,1993,po4,0,mg/L,1.311111111,
SERC,Murray Key,2,1993,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,2,1993,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,2,1993,po4,0,mg/L,3.426666667,
SERC,Park Key,2,1993,po4,0,mg/L,1.827777778,
SERC,Porpoise Lake,2,1993,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,2,1993,po4,0,mg/L,2.36,
SERC,Rankin Lake,2,1993,po4,0,mg/L,1.352777778,
SERC,Sprigger Bank,2,1993,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,2,1993,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,2,1993,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,2,1993,po4,0,mg/L,2.047222222,
SERC,Big Lostmans Bay,2,1993,po4,0,mg/L,1.675,
SERC,Broad River Bay,2,1993,po4,0,mg/L,1.825,
SERC,Broad River Mouth,2,1993,po4,0.01,mg/L,2.95,
SERC,Cabbage Island,2,1993,po4,0,mg/L,1.475,
SERC,Coot Bay,2,1993,po4,0.01,mg/L,1.525,
SERC,First Bay,2,1993,po4,0,mg/L,3.425,
SERC,Gunboat Island,2,1993,po4,0,mg/L,2.85,
SERC,Harney River Junction,2,1993,po4,0,mg/L,3.175,
SERC,Harney River Mouth,2,1993,po4,0.01,mg/L,4.15,
SERC,Middle Broad River,2,1993,po4,0,mg/L,2.95,
SERC,Midway Keys,2,1993,po4,0,mg/L,1.7,
SERC,North Marker 36,2,1993,po4,0,mg/L,1.65,
SERC,North River Mouth,2,1993,po4,0,mg/L,1.75,
SERC,Oyster Bay,2,1993,po4,0,mg/L,2.05,
SERC,Ponce de Leon Bay,2,1993,po4,0.01,mg/L,2.425,
SERC,Roberts River Mouth,2,1993,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,2,1993,po4,0.03,mg/L,1.575,
SERC,Tarpon Bay,2,1993,po4,0,mg/L,2.725,
SERC,Third Bay,2,1993,po4,0,mg/L,1.425,
SERC,Watson River Chickee,2,1993,po4,0,mg/L,1.95,
SERC,West Marker 18,2,1993,po4,0.01,mg/L,1.825,
SERC,West Marker 34,2,1993,po4,0,mg/L,2.05,
SERC,Barnes Sound,3,1993,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,3,1993,po4,0,mg/L,2.511111111,
SERC,Captain Key,3,1993,po4,0,mg/L,2.5,
SERC,Card Sound Bridge,3,1993,po4,0,mg/L,2.233333333,
SERC,Duck Key,3,1993,po4,0,mg/L,1.694444444,
SERC,East Cape,3,1993,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,3,1993,po4,0,mg/L,0.905555556,
SERC,Highway Creek,3,1993,po4,0.02,mg/L,0.855555556,
SERC,Joe Bay,3,1993,po4,0,mg/L,1.372222222,
SERC,Johnson Key Basin,3,1993,po4,0,mg/L,1.811111111,
SERC,Little Blackwater Sound,3,1993,po4,0,mg/L,1.911111111,
SERC,Little Madeira Bay,3,1993,po4,0,mg/L,1.577777778,
SERC,Long Sound,3,1993,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,3,1993,po4,0,mg/L,1.933333333,
SERC,Middle Key,3,1993,po4,0,mg/L,1.311111111,
SERC,Murray Key,3,1993,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,3,1993,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,3,1993,po4,0,mg/L,3.426666667,
SERC,Park Key,3,1993,po4,0,mg/L,1.827777778,
SERC,Peterson Keys,3,1993,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,3,1993,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,3,1993,po4,0,mg/L,2.36,
SERC,Rankin Lake,3,1993,po4,0,mg/L,1.352777778,
SERC,Sprigger Bank,3,1993,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,3,1993,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,3,1993,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,3,1993,po4,0,mg/L,2.047222222,
SERC,Big Lostmans Bay,3,1993,po4,0,mg/L,1.675,
SERC,Broad River Bay,3,1993,po4,0,mg/L,1.825,
SERC,Broad River Mouth,3,1993,po4,0.01,mg/L,2.95,
SERC,Cabbage Island,3,1993,po4,0,mg/L,1.475,
SERC,First Bay,3,1993,po4,0,mg/L,3.425,
SERC,Gunboat Island,3,1993,po4,0,mg/L,2.85,
SERC,Harney River Junction,3,1993,po4,0,mg/L,3.175,
SERC,Harney River Mouth,3,1993,po4,0,mg/L,4.15,
SERC,Middle Broad River,3,1993,po4,0,mg/L,2.95,
SERC,Oyster Bay,3,1993,po4,0,mg/L,2.05,
SERC,Ponce de Leon Bay,3,1993,po4,0,mg/L,2.425,
SERC,Roberts River Mouth,3,1993,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,3,1993,po4,0,mg/L,1.575,
SERC,Tarpon Bay,3,1993,po4,0,mg/L,2.725,
SERC,Third Bay,3,1993,po4,0,mg/L,1.425,
SERC,West Marker 18,3,1993,po4,0,mg/L,1.825,
SERC,Barnes Sound,4,1993,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,4,1993,po4,0,mg/L,2.511111111,
SERC,Butternut Key,4,1993,po4,0,mg/L,1.706666667,
